Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Self,YUMC,Yum China Holdings; Inc.,Stock,Sale (Full),02/17/2017,"$1,001 - $15,000"
Self,YUM,Yum! Brands; Inc.,Stock,Sale (Full),02/17/2017,"$1,001 - $15,000"
Self,VZ,Verizon Communications Inc.,Stock,Sale (Full),02/17/2017,"$1,001 - $15,000"
Self,PEP,Pepsico; Inc.,Stock,Sale (Full),02/17/2017,"$15,001 - $50,000"
Self,JNJ,JNJ-Johnson & Johnson,Stock,Sale (Full),02/17/2017,"$1,001 - $15,000"
Self,GE,General Electric Company,Stock,Sale (Full),02/17/2017,"$15,001 - $50,000"
Self,T,AT&T Inc.,Stock,Sale (Full),02/17/2017,"$1,001 - $15,000"
