Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Spouse,ETY,Eaton Vance Tax-Managed Diversified Equity Income,Stock,Sale (Full),12/07/2017,"$100,001 - $250,000"
Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,12/07/2017,"$1,001 - $15,000"
Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,12/01/2017,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc.,Stock,Sale (Full),10/31/2017,"$1,001 - $15,000"
Spouse,NVDA,NVIDIA Corporation,Stock,Sale (Full),10/30/2017,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc.,Stock,Sale (Full),10/30/2017,"$15,001 - $50,000"
Spouse,--,AMZN-Amazon.com; Inc.,Stock,Sale (Full),10/30/2017,"$1,001 - $15,000"
Spouse,COF,Capital One Financial Corporation,Stock,Sale (Full),10/30/2017,"$15,001 - $50,000"
Spouse,FB,Facebook; Inc.,Stock,Sale (Full),10/30/2017,"$15,001 - $50,000"
Spouse,BA,The Boeing Company,Stock,Purchase,09/27/2017,"$1,001 - $15,000"
Spouse,RTN,Raytheon Company,Stock,Purchase,09/27/2017,"$15,001 - $50,000"
Spouse,--,AAPL-Apple Inc.,Stock,Purchase,09/27/2017,"$1,001 - $15,000"
Spouse,SBUX,Starbucks Corporation,Stock,Purchase,09/26/2017,"$1,001 - $15,000"
Spouse,GE,General Electric Company,Stock,Sale (Full),09/26/2017,"$1,001 - $15,000"
Spouse,COF,Capital One Financial Corporation,Stock,Purchase,09/26/2017,"$1,001 - $15,000"
Spouse,WF,Woori Bank Co.; Ltd.,Stock,Sale (Full),09/26/2017,"$1,001 - $15,000"
Spouse,T,AT&T Inc.,Stock,Sale (Full),09/26/2017,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation,Stock,Sale (Full),09/26/2017,"$15,001 - $50,000"
Spouse,BAC,Bank of America Corporation,Stock,Purchase,09/07/2017,"$1,001 - $15,000"
Spouse,CELG,Celgene Corporation,Stock,Sale (Full),09/07/2017,"$1,001 - $15,000"
Spouse,TCS,The Container Store Group; Inc.,Stock,Sale (Full),09/26/2017,"$1,001 - $15,000"
Spouse,--,NVDA-NVIDIA Corporation,Stock,Purchase,09/28/2017,"$15,001 - $50,000"
Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,09/28/2017,"$15,001 - $50,000"
Spouse,TCS,The Container Store Group; Inc.,Stock,Sale (Full),09/26/2017,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc.,Stock,Sale (Full),09/07/2017,"$15,001 - $50,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,08/10/2017,"$1,001 - $15,000"
Spouse,--,BA-The Boeing Company,Stock,Purchase,08/11/2017,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation,Stock,Purchase,08/07/2017,"$1,001 - $15,000"
Spouse,SBUX,Starbucks Corporation,Stock,Sale (Full),08/07/2017,"$1,001 - $15,000"
Spouse,--,RTN-Raytheon Company,Stock,Purchase,08/04/2017,"$15,001 - $50,000"
Spouse,WF,Woori Bank Co.; Ltd.,Stock,Purchase,08/01/2017,"$1,001 - $15,000"
Spouse,COF,Capital One Financial Corporation,Stock,Purchase,08/01/2017,"$1,001 - $15,000"
Spouse,CELG,Celgene Corporation,Stock,Purchase,08/01/2017,"$15,001 - $50,000"
Spouse,SBUX,Starbucks Corporation,Stock,Purchase,08/01/2017,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc.,Stock,Purchase,07/31/2017,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc.,Stock,Purchase,07/31/2017,"$15,001 - $50,000"
Spouse,BAC,Bank of America Corporation,Stock,Sale (Full),07/28/2017,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc.,Stock,Sale (Full),07/28/2017,"$15,001 - $50,000"
Spouse,BIDU,Baidu; Inc.,Stock,Sale (Full),07/28/2017,"$15,001 - $50,000"
Spouse,BAC,Bank of America Corporation,Stock,Purchase,07/18/2017,"$1,001 - $15,000"
Spouse,TJX,The TJX Companies; Inc.,Stock,Purchase,07/24/2017,"$1,001 - $15,000"
Spouse,--,SBUX-Starbucks Corporation,Stock,Purchase,07/20/2017,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc.,Stock,Purchase,07/20/2017,"$15,001 - $50,000"
Spouse,--,SBUX-Starbucks Corporation,Stock,Purchase,07/14/2017,"$1,001 - $15,000"
Spouse,T,AT&T Inc.,Stock,Purchase,07/14/2017,"$1,001 - $15,000"
Spouse,ZNGA.SW,Zynga Inc.,Stock,Sale (Full),07/14/2017,"$1,001 - $15,000"
Spouse,AMZN,Amazon.com; Inc.,Stock,Purchase,06/20/2017,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc.,Stock,Purchase,06/20/2017,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc.,Stock,Purchase,06/20/2017,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc.,Stock,Sale (Full),06/12/2017,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc.,Stock,Sale (Full),06/12/2017,"$50,001 - $100,000"
Spouse,--,ZNGA-Zynga Inc.,Stock,Purchase,06/12/2017,"$1,001 - $15,000"
Spouse,--,NFLX-Netflix; Inc.,Stock,Purchase,05/26/2017,"$1,001 - $15,000"
Spouse,T,AT&T Inc.,Stock,Purchase,06/05/2017,"$1,001 - $15,000"
Spouse,SBUX,Starbucks Corporation,Stock,Purchase,05/26/2017,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),Stock,Purchase,07/27/2015,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,07/27/2015,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,07/24/2015,"$1,001 - $15,000"
Spouse,--,SBUX.SW-STARBUCKS (Swiss),Stock,Sale (Full),07/13/2015,"$1,001 - $15,000"
Spouse,CELG,Celgene Corporation (NASDAQ),Stock,Sale (Full),07/02/2015,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc.,Stock,Purchase,04/07/2017,"$1,001 - $15,000"
Spouse,--,TWTR-Twitter; Inc.,Stock,Sale (Full),04/03/2017,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc.,Stock,Purchase,01/19/2017,"$1,001 - $15,000"
Spouse,TJX,The TJX Companies; Inc.,Stock,Purchase,01/09/2017,"$1,001 - $15,000"
Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,01/03/2017,"$1,001 - $15,000"
Spouse,--,HD-The Home Depot; Inc.,Stock,Sale (Full),12/27/2016,"$1,001 - $15,000"
Spouse,BA,The Boeing Company,Stock,Sale (Full),12/27/2016,"$15,001 - $50,000"
Spouse,FB,Facebook; Inc.,Stock,Sale (Full),12/27/2016,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation,Stock,Purchase,12/15/2016,"$1,001 - $15,000"
Spouse,CVX,Chevron Corporation,Stock,Sale (Full),12/27/2016,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc.,Stock,Sale (Full),12/27/2016,"$15,001 - $50,000"
Spouse,ZNGA,Zynga Inc.,Stock,Sale (Partial),12/15/2016,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc.,Stock,Purchase,12/15/2016,"$1,001 - $15,000"
Spouse,TJX,The TJX Companies; Inc.,Stock,Sale (Full),12/15/2016,"$1,001 - $15,000"
Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,11/14/2016,"$1,001 - $15,000"
Spouse,COST,Costco Wholesale Corporation,Stock,Purchase,11/14/2016,"$15,001 - $50,000"
Spouse,HDS,HD Supply Holdings; Inc.,Stock,Sale (Full),11/15/2016,"$1,001 - $15,000"
Spouse,COST,Costco Wholesale Corporation,Stock,Sale (Full),07/08/2016,"$15,001 - $50,000"
Spouse,COST,Costco Wholesale Corporation,Stock,Sale (Full),07/08/2016,"$15,001 - $50,000"
Spouse,HD,The Home Depot; Inc.,Stock,Purchase,06/29/2016,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc.,Stock,Purchase,06/29/2016,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc.,Stock,Purchase,06/10/2016,"$1,001 - $15,000"
Spouse,HDS,HD Supply Holdings; Inc.,Stock,Purchase,06/10/2016,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc.,Stock,Purchase,06/10/2016,"$1,001 - $15,000"
Spouse,GM,General Motors Company,Stock,Sale (Full),06/16/2015,"$1,001 - $15,000"
Spouse,GE,General Electric Company,Stock,Purchase,01/20/2016,"$1,001 - $15,000"
Spouse,--,aapl,Stock,Purchase,12/17/2015,"$1,001 - $15,000"
Spouse,--,nflx,Stock,Purchase,12/10/2015,"$1,001 - $15,000"
Spouse,--,nflx,Stock,Purchase,12/08/2015,"$1,001 - $15,000"
Spouse,--,aapl,Stock,Purchase,08/25/2015,"$1,001 - $15,000"
Spouse,--,nflx,Stock,Purchase,06/24/2015,"$15,001 - $50,000"
Spouse,--,znga,Stock,Sale (Partial),06/11/2015,"$1,001 - $15,000"
Spouse,--,aapl,Stock,Purchase,06/09/2015,"$1,001 - $15,000"
Spouse,--,aapl,Stock,Purchase,06/09/2015,"$1,001 - $15,000"
Spouse,--,ZNGA,Stock,Sale (Partial),05/15/2015,"$1,001 - $15,000"
Spouse,--,AAPL,Stock,Purchase,05/15/2015,"$1,001 - $15,000"
Spouse,--,NFLX,Stock,Sale (Full),05/15/2015,"$15,001 - $50,000"
Spouse,--,COST,Stock,Purchase,05/06/2015,"$1,001 - $15,000"
Spouse,--,NFLX,Stock,Purchase,05/06/2015,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,05/28/2015,"$1,001 - $15,000"
Spouse,CVX,Chevron Corporation (NYSE),Stock,Purchase,04/24/2015,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),Stock,Sale (Full),04/22/2015,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),Stock,Purchase,04/14/2015,"$15,001 - $50,000"
Spouse,BA,The Boeing Company (NYSE),Stock,Purchase,04/24/2015,"$1,001 - $15,000"
Spouse,COST,Costco Wholesale Corporation (NASDAQ),Stock,Purchase,04/24/2015,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,03/25/2015,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation (NYSE),Stock,Purchase,03/16/2015,"$1,001 - $15,000"
Spouse,CVX,Chevron Corporation (NYSE),Stock,Purchase,03/16/2015,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),Stock,Sale (Full),03/04/2015,"$50,001 - $100,000"
Spouse,BABA,Alibaba Group Holding Limited (NYSE),Stock,Purchase,03/04/2015,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),Stock,Purchase,03/02/2015,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,03/17/2015,"$1,001 - $15,000"
Spouse,BA,The Boeing Company (NYSE),Stock,Purchase,03/17/2015,"$1,001 - $15,000"
Spouse,BA,The Boeing Company (NYSE),Stock,Purchase,03/17/2015,"$1,001 - $15,000"
Spouse,ETY,Eaton Vance Tax-Managed Diversi (NYSE),Stock,Purchase,03/13/2015,"$1,001 - $15,000"
Spouse,ETY,Eaton Vance Tax-Managed Diversi (NYSE),Stock,Purchase,03/13/2015,"$15,001 - $50,000"
Spouse,ETY,Eaton Vance Tax-Managed Diversi (NYSE),Stock,Purchase,03/13/2015,"$50,001 - $100,000"
Spouse,BABA,Alibaba Group Holding Limited (NYSE),Stock,Sale (Full),03/11/2015,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Sale (Full),03/11/2015,"$1,001 - $15,000"
Spouse,BA,The Boeing Company (NYSE),Stock,Sale (Full),03/11/2015,"$15,001 - $50,000"
Spouse,AMZN,Amazon.com Inc. (NASDAQ),Stock,Sale (Full),03/09/2015,"$15,001 - $50,000"
Spouse,SBUX,Starbucks Corporation (NASDAQ),Stock,Purchase,03/06/2015,"$1,001 - $15,000"
Spouse,COST,Costco Wholesale Corporation (NASDAQ),Stock,Purchase,03/06/2015,"$1,001 - $15,000"
Spouse,ETY,Eaton Vance Tax-Managed Diversi (NYSE),Stock,Purchase,03/06/2015,"$1,001 - $15,000"
Spouse,KSU,Kansas City Southern (NYSE),,Sale (Full),08/26/2014,"$15,001 - $50,000"
Spouse,COST,Costco Wholesale Corporation (NASDAQ),,Sale (Full),08/26/2014,"$1,001 - $15,000"
Spouse,TWTR,Twitter; Inc. (NYSE),,Sale (Partial),08/26/2014,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation (NYSE),,Sale (Partial),08/26/2014,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Sale (Partial),08/26/2014,"$15,001 - $50,000"
Spouse,DVN,Devon Energy Corporation (NYSE),Stock,Purchase,02/05/2015,"$1,001 - $15,000"
Spouse,MIK,The Michaels Companies; Inc. (NASDAQ),Stock,Sale (Full),02/10/2015,"$1,001 - $15,000"
Spouse,GM,General Motors Company (NYSE),Stock,Purchase,02/05/2015,"$1,001 - $15,000"
Spouse,CELG,Celgene Corporation (NASDAQ),Stock,Purchase,02/05/2015,"$1,001 - $15,000"
Spouse,ZNGA,Zynga; Inc. (NASDAQ),Stock,Sale (Partial),01/16/2015,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),Stock,Purchase,01/28/2015,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,01/28/2015,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),Stock,Purchase,01/27/2015,"$15,001 - $50,000"
Spouse,TCS,The Container Store Group; Inc. (NYSE),Stock,Sale (Partial),01/16/2015,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),Stock,Sale (Partial),01/16/2015,"$15,001 - $50,000"
Spouse,TCS,The Container Store Group; Inc. (NYSE),Stock,Purchase,01/02/2015,"$1,001 - $15,000"
Spouse,TWTR,Twitter; Inc. (NYSE),Stock,Purchase,01/02/2015,"$1,001 - $15,000"
Spouse,XOM,Exxon Mobil Corporation (NYSE),Stock,Sale (Full),12/12/2014,"$1,001 - $15,000"
Spouse,BA,The Boeing Company (NYSE),Stock,Purchase,12/19/2014,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation (NYSE),Stock,Sale (Full),12/12/2014,"$1,001 - $15,000"
Spouse,MIK,The Michaels Companies; Inc. (NASDAQ),Stock,Purchase,12/11/2014,"$1,001 - $15,000"
Spouse,CEA,China Eastern Airlines Corp. Ltd. (NYSE),,Sale (Partial),11/13/2014,"$1,001 - $15,000"
Spouse,KSU,Kansas City Southern (NYSE),,Sale (Full),11/17/2014,"$1,001 - $15,000"
Spouse,ZNGA,Zynga; Inc. (NASDAQ),,Purchase,11/07/2014,"$1,001 - $15,000"
Spouse,KSU,Kansas City Southern (NYSE),,Sale (Full),11/17/2014,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Sale (Full),11/13/2014,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,11/07/2014,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Sale (Full),09/03/2014,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Purchase,09/02/2014,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,09/22/2014,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Purchase,09/12/2014,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,09/12/2014,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,09/02/2014,"$15,001 - $50,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Purchase,07/30/2014,"$15,001 - $50,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Purchase,08/01/2014,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Purchase,07/30/2014,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc. (NASDAQ),,Sale (Full),07/23/2014,"$1,001 - $15,000"
Spouse,AFL,AFLAC Inc. (NYSE),,Sale (Full),07/07/2014,"$1,001 - $15,000"
Spouse,SBUX,Starbucks Corporation (NASDAQ),,Sale (Full),07/03/2014,"$1,001 - $15,000"
Spouse,IBM,International Business Machines Corporation (NYSE),,Sale (Full),07/03/2014,"$15,001 - $50,000"
Spouse,TWTR,Twitter; Inc. (NYSE),,Purchase,07/22/2014,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc. (NASDAQ),,Sale (Full),07/21/2014,"$1,001 - $15,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Sale (Full),07/07/2014,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Sale (Full),07/07/2014,"$50,001 - $100,000"
Spouse,KSU,Kansas City Southern (NYSE),,Purchase,03/05/2014,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation (NYSE),,Purchase,03/10/2014,"$1,001 - $15,000"
Spouse,BAC,Bank of America Corporation (NYSE),,Purchase,03/14/2014,"$15,001 - $50,000"
Spouse,FB,Facebook; Inc. (NASDAQ),,Purchase,03/14/2014,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Purchase,03/07/2014,"$50,001 - $100,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Purchase,03/07/2014,"$1,001 - $15,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,03/06/2014,"$15,001 - $50,000"
Spouse,NFLX,Netflix; Inc. (NASDAQ),,Purchase,03/06/2014,"$15,001 - $50,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Purchase,03/06/2014,"$50,001 - $100,000"
Spouse,BIDU,Baidu; Inc. (NASDAQ),,Sale (Full),03/03/2014,"$15,001 - $50,000"
Spouse,FB,Facebook; Inc. (NASDAQ),,Sale (Partial),03/05/2014,"$1,001 - $15,000"
Spouse,FB,Facebook; Inc. (NASDAQ),,Sale (Partial),03/05/2014,"$1,001 - $15,000"
Spouse,AAPL,Apple Inc. (NASDAQ),,Sale (Full),03/03/2014,"$50,001 - $100,000"
