Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,LMT,Lockheed Martin Corporation Common Stock,Stock,Sale (Full),06/23/2022,"$50,001 - $100,000"
Joint,KO,Coca-Cola Company (The) Common Stock,Stock,Sale (Full),06/23/2022,"$1,001 - $15,000"
Joint,CSCO,Cisco Systems; Inc. - Common Stock,Stock,Sale (Full),06/23/2022,"$1,001 - $15,000"
Joint,CAT,Caterpillar; Inc. Common Stock,Stock,Sale (Full),06/23/2022,"$50,001 - $100,000"
